id,label,sim.name.cal_Monge_Eklan,sim.name.cal_key_token_jaccard.<class 'list'>#1553,sim.description.cal_Monge_Eklan,sim.description.cal_key_token_jaccard.<class 'list'>#1787
"932,990",0,0.7562103159725666,0.0,0.7888419094370372,0.05263157894736842
"883,736",0,0.6583522345338549,0.0,0.5544404854377111,0.0
"71,349",0,0.906349207673754,0.0,-1.0,-1.0
"1039,366",0,0.8067989548047384,0.0,0.23546037421776697,-1.0
"131,584",0,0.7379894355932871,0.0,0.7430410583813986,0.3333333333333333
"211,326",0,0.8611992994944254,0.0,-1.0,-1.0
"274,727",0,0.7567460313439369,0.0,0.7638733246747185,0.0
"580,714",0,0.7566666662693023,0.0,0.6935041213319415,0.0
"1080,110",0,0.8054285764694213,0.0,0.5483274156397039,0.0
"807,543",0,0.8166666669504983,0.0,0.7151349599544818,0.0
"573,53",0,0.7370634845324925,0.0,-1.0,-1.0
"408,717",0,0.7790816341127668,0.0,0.5463068584601084,0.0
"999,632",0,0.7491666674613953,0.0,0.5935719266252698,0.0
"777,626",0,0.6871031746268272,0.0,0.5778891648116865,0.0
"482,586",0,0.8384920656681061,0.0,0.6266025813726278,0.0
"577,960",0,0.7742923349142075,0.0,0.7919656923322966,0.0
"803,691",0,0.7031388938426971,0.0,0.6646792235828581,0.0
"146,626",0,0.7072134097417195,0.0,0.5557046089230514,0.0
"433,87",0,0.8113580296436945,0.0,0.30603938593583946,0.0
"694,888",1,0.7127551010676793,1.0,0.7083753122473663,0.0
"969,1044",1,0.9833333293596903,1.0,-1.0,-1.0
"564,313",0,0.7484953701496124,0.0,0.7041599061754015,0.0
"807,1058",0,0.8126984238624573,0.0,0.6121787107907809,0.0
"771,742",0,0.6617559492588043,0.0,0.6092525567069198,0.0
"32,301",0,0.9081018418073654,0.0,0.6460464414623048,0.0
"462,480",0,0.7710317611694336,0.0,0.6433161777077299,0.0
"110,366",0,0.8139999866485595,0.0,0.1408950611948967,0.0
"681,930",1,0.8123176296552023,0.0,-1.0,-1.0
"740,885",0,0.6255678019740365,0.0,0.6272196783905938,0.5
"165,32",1,0.9028571486473084,1.0,0.45050703657084495,0.0
"1005,1053",1,0.9345326291190253,1.0,-1.0,-1.0
"159,881",0,0.7599807594503675,0.0,0.6375777655177646,0.0
"758,92",0,0.5879545509815216,0.0,0.7581784513688856,0.0
"768,46",0,0.6309343468059193,-1.0,0.435311292608579,0.0
"917,1005",0,0.9715277776122093,0.3333333333333333,-1.0,-1.0
"901,793",0,0.769100546836853,0.0,0.6355610489845276,0.0
"43,344",0,0.8445678899685541,0.0,-1.0,-1.0
"719,1079",0,0.631378604306115,0.0,-1.0,-1.0
"595,926",0,0.7009406288464864,0.0,0.6450153705550403,0.0
"915,1006",0,0.9291666634380817,0.3333333333333333,-1.0,-1.0
"495,629",1,1.0,0.5,0.6402768366417643,0.0
"927,934",0,0.9822222193082174,0.0,-1.0,-1.0
"578,886",0,0.769444444349834,0.0,0.6482061299871891,0.0
"964,272",0,0.8329629699389139,0.0,0.18220598995685577,0.0
"41,799",0,0.7382716089487076,0.0,-1.0,-1.0
"184,209",0,0.777746033668518,0.0,-1.0,-1.0
"858,843",0,0.6412345733907487,0.25,0.5108897413896478,0.25
"257,763",0,0.8239057319504874,0.0,0.693763172084635,0.0
"480,1022",0,0.7066358029842377,0.0,0.5017129256099951,0.0
"941,419",0,0.9173520966009661,0.2,0.6999360830946402,0.2
"749,139",0,0.5752089977264404,0.0,0.577690023474577,0.0
"540,601",0,0.5847222233812014,0.0,0.72430283001491,0.0
"396,499",1,0.7404720324736375,0.0,-1.0,-1.0
"710,560",0,0.7789021134376526,0.0,-1.0,-1.0
"16,223",1,0.7102569937705994,0.0,-1.0,-1.0
"881,882",0,0.7269023629752073,0.0,0.5967927387980527,0.3333333333333333
"477,541",0,0.7533068756262461,0.0,0.6806104312340419,0.0
"798,583",0,0.7911111056804657,0.0,0.5227142890294393,0.0
"117,521",0,0.7605158761143684,0.0,-1.0,-1.0
"154,63",0,0.6242063428674426,-1.0,0.5431267142295837,-1.0
"692,782",1,0.8625925978024801,0.0,-1.0,-1.0
"534,517",0,0.614682549238205,0.0,0.4797630562730458,0.0
"167,47",0,0.5375252528624102,0.0,0.4255222745480076,0.0
"882,911",0,0.6996447443962097,0.0,0.8571123343247634,0.0
"399,71",0,0.658451836842757,0.0,0.40433534437959845,0.0
"906,537",0,0.7267006805964878,0.0,0.6776348476002856,0.0
"885,418",0,0.7479166761040688,0.0,0.623592006387534,0.0
"885,1022",0,0.6798611097037792,0.0,0.5153719208858631,0.0
"190,883",0,0.5353292226791382,0.0,-1.0,-1.0
"665,636",0,0.6361832618713379,0.0,0.6260923272371293,0.0
"500,561",0,0.6692929376255382,0.25,0.5991448937578404,0.3333333333333333
"495,936",0,0.8210317393143972,0.0,0.6443247668823954,0.0
"1055,1087",1,0.8001488037407398,0.5,0.7353718876838684,0.26666666666666666
"387,455",0,0.7156250104308128,0.0,-1.0,-1.0
"352,72",0,0.6724537014961243,0.0,0.5111560855593,0.0
"945,953",0,0.7323280407322778,0.0,-1.0,-1.0
"181,134",1,0.8545351454189846,0.0,-1.0,-1.0
"153,415",0,0.7560552623536851,-1.0,0.5758085262316924,-1.0
"501,683",0,0.8644444454799999,0.4,-1.0,-1.0
"295,480",0,0.7795965572198232,0.0,0.6044422195803735,0.0
"256,634",0,0.6552343198231289,0.0,0.5170416682958603,0.0
"1019,172",0,0.7474206387996674,0.0,0.215900385174258,0.0
"1055,1031",0,0.6697916649281979,0.0,0.7405173889228276,0.0
"266,344",0,0.9833333321980068,0.0,-1.0,-1.0
"535,302",0,0.7567838260105678,0.0,-1.0,-1.0
"54,66",0,0.9149801582098007,0.0,0.22214924158721133,0.0
"754,351",0,0.7135802540514204,0.0,0.66623910996649,0.0
"11,57",0,0.719753086566925,0.0,0.6511633923420539,0.0
"841,653",0,0.7054321070512136,0.0,0.6758495718240738,0.0
"650,728",1,0.7416666626930237,0.25,-1.0,-1.0
"673,251",0,0.8356421334402901,0.0,-1.0,-1.0
"1035,1078",1,0.9093877587999616,1.0,-1.0,-1.0
"845,826",0,0.8826666712760926,0.0,0.5236707031726837,0.0
"568,667",0,0.5916666686534882,0.0,0.7178941470171724,0.14285714285714285
"185,869",0,0.7521666705608367,0.0,-1.0,-1.0
"949,653",0,0.8179034441709518,0.0,0.6960003927350045,0.0
"12,195",0,0.6793650686740875,0.0,0.6647588802922156,0.0
"719,348",0,0.7111111217074924,0.0,-1.0,-1.0
"516,922",0,0.7970238253474236,0.0,-1.0,-1.0
"191,633",0,0.658597894012928,0.0,0.6099206358194351,0.0
"110,86",0,0.8346666634082794,0.0,0.25333333760499954,0.0
"264,116",1,0.9214285731315612,1.0,0.3163277171552181,0.0
"562,313",0,0.7889153446469989,0.0,0.7231676405981967,0.0
"544,887",0,0.6642129756510258,0.0,0.7197496745644546,0.0
"594,138",0,0.6191269934177399,0.0,0.5532312953755969,0.0
"452,508",0,0.7725198417901993,0.0,0.5605633175000548,0.0
"113,493",0,0.7141046438898359,0.0,-1.0,-1.0
"1014,507",0,0.6137731559574604,0.0,0.5773809567093849,0.0
"90,83",0,0.804888904094696,0.0,0.3054960345228513,0.0
"102,275",0,0.7293852865695953,0.0,-1.0,-1.0
"847,714",0,0.705476188659668,0.0,0.6919779497385025,0.6
"479,415",0,0.7821428676446279,0.0,0.5230737421356264,0.0
"841,880",0,0.7202145788404677,0.0,0.6152116507291794,0.0
"486,654",0,0.7408002689480782,0.0,0.7623545034178372,0.0
"499,558",0,0.6639057289470326,0.25,0.5199495160833318,0.3333333333333333
"840,821",0,0.8790000021457672,0.0,0.5099427823362679,0.0
"56,203",0,0.7643518522381783,-1.0,0.6694612888728871,0.0
"753,884",0,0.5383116873827848,0.0,0.4902611588820433,0.0
"198,98",0,0.7492063513823918,0.0,0.48465943595637445,0.0
"443,23",0,0.7805555462837219,0.0,0.5663785411090385,0.0
"350,791",0,0.6951058208942413,0.0,0.6336715014084525,0.0
"755,612",0,0.5646111249923706,0.25,0.5553663983941078,0.25
"662,672",0,0.8873304507949136,0.0,0.09177559789489298,0.0
"710,999",0,0.8298280437787374,0.0,-1.0,-1.0
"872,608",1,0.9374149697167533,1.0,0.6130332983269984,0.0
"767,690",0,0.675771607293023,0.0,0.671779927942488,0.2
"618,696",0,0.6294444531202317,0.0,0.6477163281846554,0.0
"290,170",0,0.793412696570158,0.0,0.6386922438939412,0.0
"260,672",0,0.8093055635690689,0.0,0.04349816762484037,0.0
"745,752",0,0.7300831462655749,0.0,0.5975054711626288,0.16666666666666666
"949,542",0,0.8503637611865997,0.0,0.6986314058303833,0.0
"547,546",0,0.6001636907458305,0.0,0.6008488633062529,0.0
"191,639",0,0.6474867835640907,0.0,0.6822974504902959,0.0
"946,736",0,0.6860780492424965,0.0,0.5876945001738412,0.0
"713,863",0,0.673850417137146,0.0,0.7168766657511393,0.0
"74,1085",0,0.8602248668670655,0.0,-1.0,-1.0
"615,638",0,0.8643959412972132,0.0,0.5436951997024673,0.0
"671,816",0,0.8331481575965881,0.0,0.5436342594524225,0.0
"496,843",0,0.7484814912080765,0.3333333333333333,0.49410301058188727,0.0
"576,418",0,0.7841435298323631,0.0,0.6796857552094893,0.0
"944,955",0,0.8029805213212967,0.0,-1.0,-1.0
"568,714",0,0.7485714316368103,0.0,0.714656477527959,0.5
"519,536",0,0.8545708179473877,0.25,0.6734350262319341,0.0
"660,121",0,0.6945454640821977,0.0,0.48799517102863477,0.0
"963,540",0,0.7692823931574821,0.0,-1.0,-1.0
"412,180",0,0.8335714280605316,0.0,-1.0,-1.0
"120,268",1,0.7763227603652261,1.0,0.7550264542753046,0.0
"885,584",0,0.7065740749239922,0.0,0.6800396773550246,0.0
"961,88",0,0.7876322815815607,0.0,0.15921015789111456,0.0
"458,250",0,0.7171296328306198,0.0,0.4191528423265977,0.0
"57,107",0,0.8631746002605983,-1.0,0.6511111205274408,0.0
"733,761",0,0.8324206301144191,0.0,0.6681629206453051,0.0
"197,243",1,0.884670787387424,0.5,-1.0,-1.0
"807,627",0,0.8116666759763446,0.0,0.7397684133969821,0.0
"364,328",0,0.7969488551219305,0.0,0.688372844741458,0.0
"42,812",1,0.8966666698455811,0.0,-1.0,-1.0
"721,894",1,0.7666666656732559,1.0,0.7103047859974396,0.75
"260,628",0,0.807592585682869,0.25,-1.0,-1.0
"500,556",0,0.6639057289470326,0.25,0.5841803550720215,0.0
"191,335",0,0.6548941880464554,0.0,0.6811549244448543,0.0
"521,536",0,0.7822089999914169,0.3333333333333333,0.6863893858024053,0.0
"550,664",0,0.7158730200358799,0.0,0.5813065382742113,0.0
"747,905",0,0.7014682665467262,0.0,0.5368816159665585,0.0
"805,162",0,0.8611111144224802,0.0,0.508134925365448,0.0
"1038,758",0,0.7949294497569402,0.0,0.6934460639953614,0.0
"689,786",0,0.8577777842680613,0.0,-1.0,-1.0
"397,450",0,0.7957175970077515,0.3333333333333333,0.5724282499515649,0.5
"491,588",0,0.77975309226248,0.0,0.6268928065186455,0.0
"562,351",0,0.7852645516395569,0.0,0.7174658869442186,0.0
"1001,536",0,0.7272248715162277,0.0,0.6509496820243922,0.0
"708,699",0,0.752947849886758,0.0,0.560357332891888,0.0
"649,675",0,0.6788888871669769,0.0,0.7219047201614753,0.0
"828,440",0,0.6768105216324329,0.0,0.5474155703757672,0.0
"152,640",0,0.6880092571179072,0.0,0.6379847517784905,0.0
"888,554",0,0.7430591718717054,0.0,0.37096077326225907,0.0
"536,305",0,0.7891534467538198,0.0,0.581867170177008,0.0
"90,272",0,0.8717777848243713,0.0,0.1270833338300387,0.0
"883,258",0,0.6555177697113582,0.0,0.5179662694533665,0.0
"241,415",0,0.7988095283508301,-1.0,0.5805187161479678,-1.0
"495,415",0,0.7656084795792898,0.0,0.5355438079874394,0.0
"87,158",0,0.7096681107174266,0.0,0.5448400703343478,0.0
"104,435",0,0.7104922334353129,0.0,0.02525252387637184,0.0
"400,584",0,0.6413796335458756,0.0,0.7096698522567749,0.0
"482,631",0,0.9083333313465118,0.0,-1.0,-1.0
"869,18",0,0.6832010596990585,0.0,0.5716571013132731,0.0
"732,776",0,0.8113888919353485,0.0,-1.0,-1.0
"789,584",0,0.6195684559643269,0.0,0.6890491199764338,0.0
"250,140",0,0.6297376627723376,0.0,0.7600367796130296,0.0
"427,638",0,0.8504960350692272,0.0,0.5037830699431268,0.0
"480,991",0,0.7615740696589152,0.0,0.728594925559935,0.0
"479,1071",0,0.7102402895689011,0.0,0.5075417058389695,0.0
"943,927",0,0.6367313298914168,0.0,-1.0,-1.0
"934,1031",0,0.8034821376204491,0.0,0.7821902436996574,0.0625
"789,641",0,0.706001989543438,0.0,0.5633507723158057,0.0
"662,121",0,0.6837951053272594,0.0,0.40345196425914764,0.0
"961,100",0,0.8567129572232565,0.0,0.15921015789111456,0.0
"481,587",0,0.8185185194015503,0.0,0.5933062785961589,0.14285714285714285
"666,694",0,0.5916666686534882,0.0,0.6792597908799242,0.0
"41,811",1,0.8704938391844431,0.0,-1.0,-1.0
"1017,512",0,0.7015873108591352,0.0,0.6690158984240364,0.0
"672,117",0,0.9097959228924343,0.0,0.41516967991302756,0.0
"901,980",0,0.7120811343193054,0.0,0.6543496262352422,0.0
"293,50",0,0.6432098845640818,0.0,0.6332710841122795,0.0
"529,723",0,0.7417592629790306,0.0,0.6778544830648523,0.0
"226,585",0,0.7825396827289036,0.0,0.5146514889986619,-1.0
"357,986",0,0.6955782345363072,0.0,-1.0,-1.0
"655,487",0,0.8352777808904648,0.0,0.6680159987438292,0.125
"66,317",0,0.9659722298383713,0.0,-1.0,-1.0
"477,992",0,0.8210317492485046,0.0,0.7272879670063654,0.0
"142,607",0,0.8565714359283447,0.0,0.8186657428741455,0.0
"477,653",0,0.7562169333299001,0.0,0.6705700248479843,0.0
"1039,86",0,0.8284656206766764,0.0,0.3418289056191078,-1.0
"372,1012",0,0.7196825444698334,0.0,0.7045236633669946,0.0
"256,638",0,0.8628306899751935,0.0,0.5420416682958603,0.0
"899,624",0,0.7872222406523568,0.0,0.6962258815765381,0.0
"675,892",0,0.7604603201150895,0.0,0.5292676059823287,0.0
"42,780",0,0.7588888943195343,0.0,-1.0,-1.0
"87,46",0,0.7238095240159468,0.0,0.427331650798971,0.0
"1022,439",0,0.7741326519421169,0.0,0.2941931217908859,0.0
"610,902",0,0.7056122422218323,0.0,0.67113434396139,0.0
"866,475",0,0.6883371869723002,0.0,0.6147990735565744,0.0
"91,272",0,0.9283333321412405,0.0,0.12552083283662796,0.0
"345,654",0,0.7091758131980896,0.0,0.6839296631515026,0.0
"664,141",0,0.6152910143136978,0.0,0.5521647362754896,0.0
"635,675",0,0.7758333384990692,0.0,0.7621095418930054,0.25
"370,630",0,0.747732434953962,0.0,0.5806820716323524,0.0
"417,36",0,0.953000009059906,0.0,0.4333399434884389,0.0
"497,1057",0,0.9435914754867554,0.0,0.6239680544189785,0.0
"865,629",0,0.6345899514853954,0.0,0.6473277385641889,0.0
"987,880",0,0.7532275319099426,0.0,0.6377482098691604,0.0
"572,697",0,0.5561111181974411,0.0,0.7548167698913151,0.16666666666666666
"400,516",0,0.7410846590995789,0.0,0.6144323041041692,0.0
"566,694",0,0.5916666686534882,0.0,0.705089255174001,0.0
"666,971",0,0.6661111176013946,0.0,0.618097260230925,0.25
"453,581",0,0.8236243426799774,0.0,0.4529651726285617,0.0
"177,539",0,0.7661592115958532,0.0,-1.0,-1.0
"500,610",0,0.6201767758889631,0.25,0.5080700846428566,0.0
"142,515",0,0.7090238034725189,0.0,0.5433673518044608,0.0
"970,367",0,0.8375000119209289,0.0,-1.0,-1.0
"469,576",0,0.7891071476042271,0.0,0.46464979431845926,0.16666666666666666
"172,358",0,0.9142673959334692,0.0,-1.0,-1.0
"119,659",0,0.7478514584628019,0.0,-1.0,-1.0
"342,152",0,0.6307054691844516,0.0,0.5396407589316368,0.0
"1076,96",0,0.7376543217235141,0.0,0.6942259186022991,0.0
"253,732",0,0.7688888907432556,0.0,0.5654203951358795,0.0
"734,775",0,0.7540067434310913,0.0,-1.0,-1.0
"241,247",0,0.785714291036129,-1.0,0.5173100999423436,-1.0
"604,522",1,0.6488095283508301,0.0,-1.0,-1.0
"5,191",1,1.0,1.0,0.07007575847885826,0.0
"782,726",1,0.9163461446762085,0.5,-1.0,-1.0
"480,578",0,0.75895723203818,0.0,0.4752502475605636,0.16666666666666666
"682,834",0,0.7604603201150895,0.0,0.5266563095476317,0.0
"190,34",0,0.6447530918651156,0.0,0.578960414286013,0.0
"775,886",0,0.747241130896977,0.0,0.6777395566304525,0.0
"464,32",0,0.7585317492485046,0.0,0.4530292762951417,0.0
"472,673",0,0.7104938295152452,0.0,0.5729368376104456,0.0
"576,992",0,0.8589054271578789,0.0,0.8678130507469177,0.0
"671,826",0,0.814259260892868,0.0,0.5391369089484215,0.0
"1016,969",1,0.833024693859948,1.0,0.7459696317091584,0.0
"588,231",1,0.6767006857054574,1.0,0.3475371526705252,0.0
"735,776",0,0.7908888936042786,0.0,-1.0,-1.0
"1043,1088",1,0.7105555757880211,0.0,-1.0,-1.0
"994,258",0,0.7380045439515796,0.0,0.49723293273537245,0.0
"948,991",0,0.7100363783538342,0.0,0.7395094096660614,0.0
"580,719",0,0.6553571462631226,0.0,0.686956504271144,0.0
"1021,484",0,0.6827380855878195,0.0,0.543121370600491,0.0
"946,418",0,0.7614252716302872,0.0,0.6832806655338832,0.0
"1012,526",0,0.765306123665401,0.0,0.5846952627102534,0.0
"901,992",0,0.9342857201894125,0.0,0.7861869886236371,0.0
"191,300",0,0.6965277791023254,0.0,0.6100066155195236,0.0
"793,960",0,0.7365079394408635,0.0,0.7750317454338074,0.0
"440,978",0,0.6992301553487777,0.0,-1.0,-1.0
"9,461",0,0.6645370423793793,0.0,0.6380542308092118,0.0
"295,172",0,0.8028439283370972,0.0,0.2561046798383036,0.0
"989,629",0,0.6716269813477993,0.0,0.5706701219081879,0.0
"476,414",0,0.7729276915391287,0.0,0.469126579792876,0.0
"763,830",1,1.0,0.5,-1.0,-1.0
"540,922",0,0.5547751362125078,0.0,-1.0,-1.0
"203,204",0,0.7594784625938961,0.0,-1.0,-1.0
"994,910",0,0.6462584989411491,0.0,0.6563209405651799,0.0
"222,869",0,0.7357182562351227,0.0,-1.0,-1.0
"999,302",0,0.7590476274490356,0.0,-1.0,-1.0
"970,96",0,0.7337777793407441,0.0,0.6705494591822991,0.0
"847,719",0,0.5863333344459534,0.0,0.6791557282209396,0.4
"292,89",0,0.9600000023841858,0.0,0.7778030746969683,-1.0
"650,666",0,0.664444449543953,0.0,0.6975839897698047,0.2857142857142857
"11,35",1,0.6783950726191202,1.0,0.6822989239142492,0.0
"476,653",0,0.7798941731452942,0.0,0.6524891492567564,0.0
"280,460",0,0.6550925970077515,0.0,0.3127689648557592,0.0
"755,878",0,0.6800000041723251,0.25,0.5524497300386428,0.25
"510,922",0,0.6783694164319471,0.0,-1.0,-1.0
"533,1012",0,0.6318239337868161,0.0,0.6878996919362973,0.0
"941,1017",0,0.8926587321541526,0.25,-1.0,-1.0
"153,629",0,0.8086067040761312,0.0,0.624648032280115,0.0
"311,474",1,0.6263708553530953,0.5,0.8335569429965246,0.3333333333333333
"310,401",1,0.7262019254267216,0.5,0.729158488186923,0.0
"238,603",0,0.7317176801817757,0.0,0.5233891860202506,0.0
"176,308",0,0.6992194679650393,0.0,0.16155555486679077,0.0
"176,74",0,0.782552800395272,0.0,0.5035151517391205,0.0
"666,667",0,0.7570238053798676,0.0,0.7544698170045527,0.0
"646,1034",0,0.8442256897687912,0.0,-1.0,-1.0
"905,399",0,0.7199278528040106,0.0,0.4297347899447096,0.0
"1056,310",0,0.5902453200383619,0.0,0.20354938507080078,0.0
"846,815",0,0.8823333382606506,0.0,0.47141514153316105,0.0
"754,832",1,0.7098765439457364,1.0,0.6658462153540717,0.0
"858,1026",1,0.7869753175311618,0.2,-1.0,-1.0
"363,968",0,0.7625559717416763,0.0,-1.0,-1.0
"563,313",0,0.7725661396980286,0.0,0.7108869380072543,0.0
"483,846",0,0.8946428596973419,0.0,0.6299247890710831,0.125
"736,840",0,0.7136363739317114,0.0,0.5516458778154283,0.0
"241,445",0,0.7789682522416115,-1.0,0.5142819434404373,-1.0
"850,821",0,0.848888897895813,0.0,0.5161551524852884,0.0
"462,81",0,0.822777783870697,0.0,-1.0,-1.0
"715,761",0,0.6730567680464851,0.0,0.8078207152505075,0.0
"415,389",0,0.7620370388031006,0.0,0.6056211901207765,0.0
"1009,259",0,0.6921541903700147,0.0,-1.0,-1.0
"894,550",0,0.5156746084491411,0.0,0.6167749630080329,0.0
"482,1022",0,0.7107363343238831,0.0,0.49468199564860416,0.0
"1076,678",0,0.7399470971690284,0.0,0.42541574867996007,0.0
"336,301",0,0.7764550298452377,0.0,0.7008903762325644,0.0
"196,908",0,0.6566517874598503,0.0,0.46481828355207677,0.0
"481,880",0,0.9124999940395355,0.0,0.6489869361041022,0.16666666666666666
"385,456",0,0.720061739285787,0.0,-1.0,-1.0
"904,644",0,0.8276442363858223,0.0,0.6598753993925841,0.0
"498,562",0,0.6736296355724335,0.3333333333333333,0.5698267882284911,0.0
"495,880",0,0.984722226858139,0.0,0.6227627138970262,0.0
"942,887",0,0.6163832204682487,0.0,0.7236130485932032,0.0
"530,723",0,0.7179398164153099,0.0,0.6685952246189117,0.0
"1060,511",0,0.6746352513631185,0.0,0.5372385453610193,0.0
"901,507",0,0.7037477989991506,0.0,0.5193830497984616,0.0
"853,695",0,0.5863333344459534,0.0,0.7048981034984956,0.0
"997,1000",0,0.8617658689618111,0.0,-1.0,-1.0
"123,78",1,0.7291666679084301,0.5,0.6279062669852684,0.0
"531,351",0,0.7056713029742241,0.0,0.6798525342815801,0.0
"370,732",0,0.7590986277375903,0.0,0.630240087365282,0.0
"476,475",0,0.7404761910438538,0.0,0.6030147036439494,0.0
"296,317",0,0.7918518558144569,0.0,-1.0,-1.0
"1020,81",0,0.7884164708001273,0.0,-1.0,-1.0
"431,308",0,0.6744696969787279,0.0,0.12380952494485038,0.0
"730,779",1,0.6907910108566284,0.0,-1.0,-1.0
"372,174",1,1.0,0.5,0.4938844327003725,0.0
"849,719",0,0.6650000035762786,0.0,0.6818890625238418,0.4
"560,512",0,0.8611111130033221,0.0,0.7181914791916356,0.0
"270,346",0,0.9304166659712791,0.0,-1.0,-1.0
"108,481",0,0.6716269887983799,0.0,-1.0,-1.0
"961,101",0,0.8763888776302338,0.0,0.21623777722318968,0.0
"429,956",0,0.7246031860510508,0.0,-1.0,-1.0
"184,457",0,0.7805079400539399,0.0,-1.0,-1.0
"190,335",0,0.6389300492074754,0.0,0.6369615881531326,0.0
"630,742",0,0.6256349265575409,0.0,0.6143475111686822,0.0
"572,988",0,0.7066666662693024,0.0,0.6175900260607402,0.2857142857142857
"400,138",0,0.6108465701341629,0.0,0.5682895849148433,0.0
"351,107",0,0.8521541953086853,0.0,0.6147805551687876,0.0
"533,648",0,0.5996869570679135,0.0,0.6703956050750537,0.0
"200,627",0,0.7760053078333536,0.0,0.6902083338693131,0.0
"433,83",0,0.8113580296436945,0.0,0.34850890145582314,0.0
"831,550",0,0.6819444477558136,0.0,0.6670244144541877,0.3333333333333333
"1057,1014",1,0.9275757551193238,1.0,0.39821737521403544,0.0
"473,886",0,0.6347222253680229,0.0,0.6696796678006649,0.0
"822,851",0,0.8941919207572937,0.3333333333333333,0.6368772523743765,0.5
"10,883",0,0.6270370423793793,0.0,-1.0,-1.0
"685,629",0,0.8164351880550385,0.0,0.6344748154796404,0.0
"529,866",0,0.8213888853788376,0.3333333333333333,0.685279866582469,0.0
"256,640",0,0.6178571454116276,0.0,0.5797731474041938,0.0
"799,790",0,0.7802910059690475,0.0,-1.0,-1.0
"44,739",0,0.7638227442900339,0.0,0.5723809561421794,0.0
"777,301",0,0.8034722208976746,0.0,0.6914160392786327,0.0
"762,68",0,0.8943636417388916,0.0,0.5333851620554924,0.0
"483,574",0,0.8805555502573649,0.0,0.6383473963448496,0.2857142857142857
"378,923",0,0.5935238063335418,0.0,0.5947518593498639,0.0
"818,1055",0,0.7772222235798836,0.0,-1.0,-1.0
"664,302",0,0.7413888931274414,0.0,-1.0,-1.0
"445,844",0,0.7512566149234772,0.0,0.6462026274565494,0.0
"889,505",0,0.8046681149439379,0.0,-1.0,-1.0
"100,26",1,1.0,0.3333333333333333,0.45594418997114355,0.0
"644,515",0,0.7469356258710226,0.0,0.5853420245860305,0.0
"228,877",0,0.7440652549266815,0.0,-1.0,-1.0
"574,1058",0,0.7901289686560631,0.0,0.5633234842257067,0.0
"775,760",0,0.7702192153249469,0.0,0.6345153997341791,0.0
"807,880",0,0.7809977446283612,0.0,0.6359678850724146,0.0
"9,147",0,0.772222226858139,0.0,0.6754537016153336,0.0
"741,840",0,0.655252529816194,0.0,0.5325100748311906,0.0
"248,181",0,0.7431349277496337,0.3333333333333333,-1.0,-1.0
"896,943",1,0.9021428653172084,1.0,-1.0,-1.0
"392,540",0,0.7536666572093964,0.0,-1.0,-1.0
"741,1077",0,0.6869023631919514,0.0,0.6453473823411124,0.42857142857142855
"93,87",0,0.8528571426868439,0.0,0.22916666666666666,0.0
"354,384",0,0.8484615385532379,0.0,-1.0,-1.0
"747,629",0,0.6293650828301907,0.0,0.6123088635504246,0.0
"764,1012",0,0.6274510651826859,0.0,0.6889951412494366,0.0
"1026,0",0,0.6616402218739191,0.0,0.5927237265639835,0.0
"649,714",1,0.8154761910438537,0.5,0.695209262417812,0.5
"659,671",0,0.8218181891874834,0.0,0.08333333228763781,0.0
"533,528",0,0.6096810797850291,0.0,0.6169293201886691,0.0
"764,460",0,0.6108465701341629,0.0,0.2611992970491067,0.0
"659,435",0,0.7837373831055381,0.3333333333333333,0.17807017502031827,0.0
"999,633",0,0.7447222232818603,0.0,0.5935719266252698,0.0
"469,578",1,0.814107146114111,0.5,0.48824118104847997,0.16666666666666666
"745,747",1,0.785109600850514,1.0,0.6003644706910116,0.4
"481,541",0,0.7292328029870987,0.0,0.6757370370333312,0.0
"233,833",0,0.8039229086467198,0.0,0.07847564384855073,0.0
"148,246",1,0.8292063424984614,0.3333333333333333,0.42657596298626493,0.2
"900,414",0,0.7626322855552038,0.0,0.5009678171740638,0.0
"539,932",0,0.7871998410958511,0.0,-1.0,-1.0
"722,772",0,0.8029365062713623,0.0,-1.0,-1.0
"994,932",0,0.938979583127158,0.0,-1.0,-1.0
"342,543",0,0.7469135820865631,0.0,0.6499123759567738,0.0
"495,1071",0,0.7129188726345698,0.0,0.5241567548048698,0.0
"477,960",0,0.8395502666632334,0.0,0.7020413110653559,0.0
"574,732",0,0.7604993432760239,0.0,0.5929235144094988,0.0
"789,724",0,0.6333498731255531,0.0,0.511897550387816,0.0
"437,751",0,0.7779321074485779,0.0,-1.0,-1.0
"329,335",0,0.5933333374559879,0.0,0.6713862431049347,0.0
"842,676",0,0.7588148176670074,0.0,0.43563516900457183,0.0
"181,574",0,0.8139266882623944,0.0,0.6484424684728894,0.0
"62,158",0,0.7907142817974091,0.0,0.5982666635513305,0.0
"171,131",0,0.7370610932509104,0.0,-1.0,-1.0
"940,586",0,0.7908642027113173,0.0,0.5862908271642832,0.0
"646,951",0,0.8360398958126704,0.0,-1.0,-1.0
"290,349",0,0.8342658765614033,0.0,-1.0,-1.0
"974,1080",1,0.7854938275284238,0.5,0.7663083271546798,0.5
"439,577",0,0.7513809591531754,0.0,0.47136729014547246,0.16666666666666666
"900,793",0,0.8731481432914734,0.0,0.6254027973091791,0.2857142857142857
"11,716",0,0.7183201114336649,0.0,0.6393987673979539,0.0
"594,517",0,0.614682549238205,0.0,0.4798932621876399,0.0
